Country,Continent,Education_Quality,Education_System,Methods,Rank,Education_Rank,Literacy_Rate (%),Avg_Years_Schooling,Tertiary_Education_Rate (%),Govt_Education_Expenditure (% of GDP)
Finland,Europe,97.56,Technical-Vocational,"Project-Based, Problem-Based Learning",1,1,83.71,8.3,5.16,4.33
Japan,Asia,58.49,K-12,"Blended Learning, Lecture-Based",2,9,95.97,6.5,51.33,3.59
South Korea,Asia,74.03,Higher Education-Focused,"STEM, Inquiry-Based",3,10,65.21,8.4,11.59,5.41
Canada,North America,77.46,Higher Education-Focused,"Inquiry-Based, Project-Based",4,8,71.09,14.0,62.79,4.53
Netherlands,Europe,62.48,Higher Education-Focused,"Blended Learning, STEM",5,5,70.64,9.6,52.42,2.06
Sweden,Europe,92.69,IB System,"Inquiry-Based, Lecture-Based",6,4,66.95,11.4,27.37,6.97
Germany,Europe,71.57,K-12,"Project-Based, Blended Learning",7,6,76.24,9.8,56.12,3.65
Norway,Europe,72.8,Higher Education-Focused,"STEM, Inquiry-Based",8,3,96.92,15.5,51.56,3.76
Australia,Other,78.41,Technical-Vocational,"Problem-Based Learning, STEM",9,12,61.17,6.0,43.74,6.82
Denmark,Europe,96.0,Higher Education-Focused,"STEM, Inquiry-Based",10,2,75.75,8.1,48.36,6.52
Switzerland,Europe,62.46,National Curriculum,"Lecture-Based, Problem-Based Learning",11,7,85.55,11.3,25.46,4.07
Singapore,Asia,56.78,Higher Education-Focused,"STEM, Lecture-Based",12,11,71.91,9.0,30.27,5.25
New Zealand,Other,95.54,IB System,"Inquiry-Based, STEM",13,13,93.45,14.9,5.38,5.81
United Kingdom,Europe,89.5,K-12,"Inquiry-Based, Lecture-Based",14,14,89.07,13.8,6.62,6.13
Ireland,Europe,91.5,IB System,"Project-Based, Blended Learning",15,15,62.58,7.0,26.52,7.92
France,Europe,84.35,National Curriculum,"Blended Learning, Inquiry-Based",16,17,61.96,7.2,34.2,5.42
Austria,Europe,71.9,IB System,"Inquiry-Based, Lecture-Based",17,19,89.54,9.3,52.41,7.41
Belgium,Europe,57.17,Higher Education-Focused,"Inquiry-Based, STEM",18,18,70.81,14.8,12.72,5.8
Estonia,Europe,82.31,IB System,"Blended Learning, Lecture-Based",19,16,76.59,7.3,6.71,4.03
Poland,Europe,54.87,IB System,"Problem-Based Learning, Lecture-Based",20,20,67.76,14.9,9.81,3.26
United States,North America,97.68,Higher Education-Focused,"STEM, Blended Learning",21,28,87.35,12.9,54.96,6.47
China,Asia,88.32,K-12,"Lecture-Based, Problem-Based Learning",22,30,70.04,8.2,42.46,7.05
Czech Republic,Europe,67.13,Higher Education-Focused,"Blended Learning, Lecture-Based",23,21,78.92,9.1,57.75,5.73
Portugal,Europe,68.23,National Curriculum,"Problem-Based Learning, STEM",24,25,93.94,6.0,54.08,2.42
Slovenia,Europe,96.4,K-12,"Inquiry-Based, Project-Based",25,22,78.18,14.8,31.5,4.03
Spain,Europe,71.96,Technical-Vocational,"Blended Learning, Project-Based",26,26,65.83,10.8,57.61,5.99
Italy,Europe,50.64,IB System,"Lecture-Based, Project-Based",27,27,95.2,15.7,68.23,3.88
Russia,Europe,57.22,Higher Education-Focused,"Inquiry-Based, Blended Learning",28,49,95.83,5.3,10.84,2.71
Lithuania,Europe,53.14,K-12,"Problem-Based Learning, STEM",30,23,99.61,8.2,57.2,7.97
Latvia,Europe,95.63,IB System,"STEM, Project-Based",31,24,78.65,12.4,56.82,3.06
Israel,Other,61.91,Higher Education-Focused,"Blended Learning, Inquiry-Based",33,29,89.12,14.6,54.29,2.9
Turkey,Other,54.92,National Curriculum,"Lecture-Based, Inquiry-Based",35,62,86.56,9.7,49.54,5.85
Brazil,South America,79.89,Technical-Vocational,"STEM, Project-Based",36,40,96.72,13.4,45.09,6.09
Argentina,South America,81.31,National Curriculum,"STEM, Project-Based",37,41,66.63,11.0,60.33,3.97
Mexico,North America,63.9,Higher Education-Focused,"Project-Based, Inquiry-Based",38,39,84.72,12.4,21.68,3.38
India,Asia,96.88,K-12,"STEM, Inquiry-Based",39,34,72.16,5.0,30.26,4.47
Indonesia,Asia,72.84,K-12,"Project-Based, Blended Learning",40,81,71.11,9.0,59.88,7.97
Thailand,Asia,65.38,Higher Education-Focused,"STEM, Inquiry-Based",41,32,61.05,7.8,51.57,3.67
Vietnam,Asia,93.06,IB System,"Project-Based, Problem-Based Learning",42,33,83.65,10.2,52.79,3.43
Philippines,Asia,86.3,K-12,"Project-Based, STEM",43,80,78.67,7.4,62.1,5.54
Malaysia,Asia,87.54,Technical-Vocational,"Lecture-Based, Inquiry-Based",44,31,60.59,13.0,20.89,7.57
South Africa,Africa,71.11,National Curriculum,"Project-Based, Lecture-Based",45,66,77.75,10.7,43.48,5.76
Egypt,Africa,75.21,Higher Education-Focused,"Lecture-Based, Project-Based",46,65,69.8,8.9,59.08,6.51
Nigeria,Africa,84.27,National Curriculum,"Lecture-Based, Blended Learning",47,72,94.81,12.8,45.21,5.76
Kenya,Africa,51.16,K-12,"Blended Learning, Project-Based",48,70,60.4,8.3,26.15,5.7
Morocco,Africa,88.31,K-12,"STEM, Project-Based",49,67,60.24,4.3,5.45,6.57
Ghana,Africa,59.47,K-12,"Project-Based, Blended Learning",50,71,68.3,5.5,62.18,3.58
Saudi Arabia,Middle East,94.77,IB System,"Problem-Based Learning, Inquiry-Based",51,56,78.75,15.7,64.92,3.33
UAE,Middle East,76.68,Higher Education-Focused,"Blended Learning, Project-Based",52,57,79.62,5.6,10.01,5.82
Qatar,Middle East,84.13,IB System,"Project-Based, Inquiry-Based",53,58,77.45,9.6,46.38,7.91
Pakistan,Asia,93.58,National Curriculum,"Project-Based, STEM",54,38,78.88,5.5,68.14,3.36
Bangladesh,Asia,50.78,Higher Education-Focused,"Project-Based, Blended Learning",55,37,79.12,7.1,6.58,2.49
Sri Lanka,Asia,79.79,National Curriculum,"Project-Based, Problem-Based Learning",56,35,72.57,9.6,46.46,4.15
Nepal,Asia,88.03,Higher Education-Focused,"Inquiry-Based, Project-Based",57,36,73.67,12.9,38.04,2.92
Iran,Asia,74.0,K-12,"Lecture-Based, Blended Learning",58,63,77.42,10.0,66.17,6.85
Iraq,Asia,66.54,K-12,"Blended Learning, Problem-Based Learning",59,64,62.87,4.3,35.17,7.31
Afghanistan,Asia,55.83,IB System,"Blended Learning, Project-Based",60,88,85.25,11.2,63.41,2.76
Chile,South America,66.14,IB System,"Project-Based, Inquiry-Based",61,42,80.64,15.5,55.84,7.76
Colombia,South America,94.67,Technical-Vocational,"Lecture-Based, Project-Based",62,43,81.36,14.2,56.03,3.62
Peru,South America,69.57,Technical-Vocational,"STEM, Project-Based",63,44,63.26,10.5,63.48,5.22
Ecuador,South America,51.13,IB System,"Inquiry-Based, Problem-Based Learning",64,46,90.45,13.4,52.88,6.14
Venezuela,South America,62.06,Higher Education-Focused,"Problem-Based Learning, STEM",65,93,87.16,4.6,43.22,6.83
Bolivia,South America,58.02,Higher Education-Focused,"Inquiry-Based, Problem-Based Learning",66,95,96.7,11.1,46.65,4.2
Uruguay,South America,74.98,Technical-Vocational,"Project-Based, STEM",67,45,95.55,5.0,25.66,6.36
Paraguay,South America,98.73,Higher Education-Focused,"Problem-Based Learning, Blended Learning",68,96,94.47,11.7,29.81,5.36
Panama,South America,59.64,National Curriculum,"Inquiry-Based, Blended Learning",69,48,61.53,14.7,19.2,6.89
Costa Rica,South America,72.36,National Curriculum,"Lecture-Based, STEM",70,47,85.35,7.4,62.92,2.15
Cuba,North America,50.27,Higher Education-Focused,"Lecture-Based, Inquiry-Based",71,94,99.34,11.3,38.72,5.62
Honduras,North America,51.2,Technical-Vocational,"STEM, Project-Based",72,97,96.11,5.5,12.56,2.2
Guatemala,North America,80.64,K-12,"Inquiry-Based, Project-Based",73,98,74.05,10.8,51.33,5.11
Kazakhstan,Asia,78.37,Technical-Vocational,"Inquiry-Based, Blended Learning",81,52,89.0,12.2,9.25,5.36
Uzbekistan,Asia,69.76,Higher Education-Focused,"Lecture-Based, STEM",82,86,66.65,9.8,17.99,6.27
Georgia,Asia,62.28,IB System,"STEM, Lecture-Based",83,53,86.58,11.5,17.04,2.13
Armenia,Asia,77.79,Technical-Vocational,"Inquiry-Based, Blended Learning",84,54,78.93,5.2,14.56,2.09
Azerbaijan,Asia,94.52,Higher Education-Focused,"Inquiry-Based, Blended Learning",85,55,66.49,5.8,33.47,4.64
Mongolia,Asia,58.73,IB System,"Problem-Based Learning, Blended Learning",86,85,62.47,4.6,39.81,7.92
Oman,Asia,66.39,K-12,"Project-Based, Problem-Based Learning",88,59,91.48,6.6,7.4,3.84
Jordan,Asia,91.07,IB System,"STEM, Problem-Based Learning",90,60,89.17,11.0,18.17,4.62
Lebanon,Asia,95.46,Higher Education-Focused,"Inquiry-Based, Problem-Based Learning",91,61,79.69,14.6,67.33,3.38
Syria,Asia,50.16,National Curriculum,"Problem-Based Learning, Lecture-Based",92,90,78.82,10.1,31.16,6.73
Yemen,Asia,67.3,K-12,"Lecture-Based, Problem-Based Learning",93,91,90.58,15.6,35.86,4.31
Myanmar,Asia,92.98,National Curriculum,"Problem-Based Learning, Project-Based",94,82,71.72,7.8,12.37,4.58
Cambodia,Asia,88.49,Technical-Vocational,"Project-Based, Inquiry-Based",95,83,84.68,7.9,17.93,3.44
Laos,Asia,54.51,National Curriculum,"Inquiry-Based, Lecture-Based",96,84,70.04,14.7,29.53,2.89
Tanzania,Africa,98.82,IB System,"STEM, Inquiry-Based",99,74,98.62,7.8,21.41,2.49
Uganda,Africa,56.85,IB System,"Blended Learning, Inquiry-Based",100,75,96.37,5.8,52.27,7.01
